X,Species,Year,Day,Zscore,BdStatus,SVL,Cover,Latitude,Longitude,ppt,tmin,tmax,tmean,elev,Group size,other.species
247,BL,2014-12,-20,0,0,3.47,log,36.38921,-121.54769,9.21,45,51.4,57.7,2162,1,0
248,BL,2014-12,-20,0,0,3.48,branch,36.38928,-121.54759,9.21,45,51.4,57.7,2162,1,0
249,BL,2014-12,-20,0,0,3.68,log,36.38928,-121.54759,9.21,45,51.4,57.7,2162,1,0
250,BL,2014-12,-20,0,0,3.47,log,36.38858,-121.54941,9.21,45,51.4,57.7,2162,1,0
251,BL,2014-12,-21,0,0,3.13,log,36.4661,-121.71293,7.95,45.5,54,62.4,719,1,0
252,BL,2014-05,-3,0.24,1,2.89,log,36.2805,-121.71822,0.15,53.2,62.1,71.1,3373,1,0
253,BL,2014-05,-3,0.57,1,2.8,rock,36.2805,-121.71822,0.15,53.2,62.1,71.1,3373,1,0
254,BL,2015-01,-17,0,0,3.04,on log under bark,36.609,-121.93091,0,46.6,54.9,63.1,72,1,0
255,BL,2015-01,-17,0,0,3.49,on log under bark,36.6088,-121.93087,0,46.6,54.9,63.1,72,1,0
256,BL,2015-01,-17,0,0,3.69,on log under bark,36.6088,-121.93087,0,46.6,54.9,63.1,72,1,0
257,BL,2015-01,-17,0,0,3.18,log,36.6093,-121.93083,0,46.6,54.9,63.1,72,1,1
258,BL,2015-01,-17,0,0,2.63,bark piece,36.60927,-121.93088,0,46.6,54.9,63.1,72,1,1
259,BL,2015-01,-17,0,0,3.48,bark,36.6082,-121.93118,0,46.6,54.9,63.1,72,1,0
260,BL,2015-01,-17,0,0,3.36,log,36.60785,-121.93118,0,46.6,54.9,63.1,72,1,0
261,BL,2015-01,-17,0,0,3.38,log,36.60833,-121.93122,0,46.6,54.9,63.1,72,1,0
262,BL,2015-01,-17,0,0,2.14,branch,36.60808,-121.93123,0,46.6,54.9,63.1,72,1,0
263,BL,2015-01,-18,0,0,3.25,log,36.60877,-121.93135,0,46.6,54.9,63.1,72,1,0
264,BL,2015-01,-18,0,0,3.01,branch,36.6087,-121.93142,0,46.6,54.9,63.1,72,1,0
265,BL,2015-01,-18,0,0,3.13,log,36.60871,-121.9315,0,46.6,54.9,63.1,72,1,0
266,BL,2015-01,-18,0,0,2.74,log,36.60882,-121.93207,0,46.6,54.9,63.1,72,1,0
267,BL,2015-01,-18,0,0,3.18,branch,36.60882,-121.93207,0,46.6,54.9,63.1,72,1,0
268,BL,2015-01,-18,0,0,3,wood piece,36.60884,-121.93214,0,46.6,54.9,63.1,72,1,0
269,BL,2015-01,-18,0,0,2.72,wood piece,36.60892,-121.93211,0,46.6,54.9,63.1,72,1,0
270,BL,2015-01,-18,0,0,4.1,wood piece,36.60894,-121.93236,0,46.6,54.9,63.1,72,1,0
271,BL,2015-01,-18,0,0,3.48,branch,36.60888,-121.93236,0,46.6,54.9,63.1,72,1,0
272,BL,2015-01,-18,0,0,3.29,log,36.60865,-121.93228,0,46.6,54.9,63.1,72,1,0
273,BL,2015-02,-6,0,0,3.26,log piece,36.60795,-121.9309,0.91,49.4,57.1,64.8,72,1,0
274,BL,2015-02,-6,0,0,3.46,log piece,36.60795,-121.9309,0.91,49.4,57.1,64.8,72,1,0
275,BL,2015-02,-6,0,0,3.49,log (oak),36.60794,-121.93108,0.91,49.4,57.1,64.8,72,1,0
276,BL,2015-02,-6,0,0,3.49,log (oak),36.6079,-121.931,0.91,49.4,57.1,64.8,72,1,0
277,BL,2015-02,-6,0,0,2.92,log (oak),36.6079,-121.931,0.91,49.4,57.1,64.8,72,1,0
278,BL,2015-02,-6,0,0,3.27,wood piece,36.60772,-121.93097,0.91,49.4,57.1,64.8,72,1,0
279,BL,2015-02,-6,0,0,3.04,log,36.60772,-121.93097,0.91,49.4,57.1,64.8,72,1,0
280,BL,2015-02,-6,0,0,2.94,branch (oak),36.60779,-121.93082,0.91,49.4,57.1,64.8,72,1,0
281,BL,2015-02,-6,0,0,2.64,branch (oak),36.60779,-121.93082,0.91,49.4,57.1,64.8,72,1,0
282,BL,2015-02,-6,0,0,2.87,log,36.60782,-121.93083,0.91,49.4,57.1,64.8,72,1,0
283,BL,2015-02,-6,0,0,2.81,log,36.60796,-121.93076,0.91,49.4,57.1,64.8,72,1,0
284,BL,2015-02,-8,0,0,3.23,log,36.60948,-121.93098,0.91,49.4,57.1,64.8,72,1,0
285,BL,2015-02,-8,0,0,2.91,bark,36.60946,-121.93082,0.91,49.4,57.1,64.8,72,1,0
286,BL,2015-02,-8,0,0,3.47,log,36.60961,-121.93145,0.91,49.4,57.1,64.8,72,1,0
287,BL,2015-02,-8,0,0,3.95,log,36.61007,-121.93138,0.91,49.4,57.1,64.8,72,1,0
288,BL,2015-02,-8,0,0,3.67,log,36.60985,-121.93178,0.91,49.4,57.1,64.8,72,1,0
289,BL,2015-02,-28,0,0,3.5,log,36.60966,-121.93049,0.91,49.4,57.1,64.8,72,1,0
290,BL,2015-02,-28,0,0,3.68,branch,36.60953,-121.93033,0.91,49.4,57.1,64.8,72,1,0
291,BL,2015-02,-28,0,0,2.95,log,36.60984,-121.93024,0.91,49.4,57.1,64.8,72,1,0
292,BL,2015-02,-28,0,0,3.38,log,36.60974,-121.93033,0.91,49.4,57.1,64.8,72,1,0
293,BL,2015-02,-28,0,0,2.49,branch,36.60984,-121.93028,0.91,49.4,57.1,64.8,72,1,0
294,BL,2015-02,-28,0,0,3.67,log,36.60984,-121.93028,0.91,49.4,57.1,64.8,72,1,0
295,BL,2015-02,-28,0,0,3.79,branch,36.60975,-121.92995,0.91,49.4,57.1,64.8,72,1,0
296,BL,2015-02,-28,0,0,3.49,branch,36.60998,-121.92976,0.91,49.4,57.1,64.8,72,1,0
297,BL,2015-02,-28,0,0,3.54,bark piece,36.61005,-121.92978,0.91,49.4,57.1,64.8,72,1,0
298,BL,2015-02,-28,0,0,3.55,bark piece,36.61005,-121.92978,0.91,49.4,57.1,64.8,72,1,0
299,BL,2015-02,-28,0,0,3.57,branch,36.61005,-121.92978,0.91,49.4,57.1,64.8,72,1,0
300,BL,2015-02,-28,0,0,3.67,bark piece,36.61005,-121.92978,0.91,49.4,57.1,64.8,72,1,0
301,BL,2015-02,-28,0,0,3.78,bark piece,36.61011,-121.92963,0.91,49.4,57.1,64.8,72,1,0
302,BL,2015-03,-1,0,0,4.28,log,36.61021,-121.92977,0.61,48.9,56.6,64.2,72,1,0
303,BL,2015-03,-1,0,0,3.1,wood piece,36.61021,-121.92977,0.61,48.9,56.6,64.2,72,1,0
304,BL,2015-03,-1,0,0,3.22,log,36.61057,-121.93011,0.61,48.9,56.6,64.2,72,1,0
305,BL,2015-03,-1,0,0,3.02,branch,36.61052,-121.93023,0.61,48.9,56.6,64.2,72,1,0
306,BL,2015-03,-1,0,0,3.4,wood piece,36.61052,-121.93023,0.61,48.9,56.6,64.2,72,1,0
307,BL,2015-03,-1,0,0,3.89,log,36.61102,-121.93072,0.61,48.9,56.6,64.2,72,1,1
308,BL,2015-03,-1,0,0,3.48,log,36.61102,-121.93072,0.61,48.9,56.6,64.2,72,1,1
309,BL,2015-03,-1,0,0,3.2,bark,36.61104,-121.93088,0.61,48.9,56.6,64.2,72,1,1
310,BL,2015-03,-1,0,0,3.82,bark,36.61104,-121.93088,0.61,48.9,56.6,64.2,72,1,1
311,BL,2015-03,-1,0,0,2.77,wood piece,36.61094,-121.93085,0.61,48.9,56.6,64.2,72,1,2
312,BL,2015-03,-1,0,0,3.39,log,36.6082,-121.9312,0.61,48.9,56.6,64.2,72,1,0
313,BL,2015-03,-1,0,0,3.52,wood piece,36.60804,-121.9312,0.61,48.9,56.6,64.2,72,1,0
314,BL,2015-03,-1,0,0,3.46,log,36.60792,-121.93108,0.61,48.9,56.6,64.2,72,1,0
315,BL,2015-01,-17,0,0,3.72,bark,36.609,-121.93091,0,46.6,54.9,63.1,72,2,0
316,BL,2015-01,-17,0,0,3.21,bark,36.609,-121.93091,0,46.6,54.9,63.1,72,2,0
317,BL,2015-01,-17,0,0,3.38,log,36.60923,-121.93085,0,46.6,54.9,63.1,72,2,1
318,BL,2015-01,-17,0,0,0,bark,36.60835,-121.93103,0,46.6,54.9,63.1,72,2,0
319,BL,2015-01,-17,0,0,3.27,log,36.60815,-121.93121,0,46.6,54.9,63.1,72,2,0
320,BL,2015-01,-17,0,0,3.74,log,36.60798,-121.93134,0,46.6,54.9,63.1,72,2,0
321,BL,2015-01,-17,0,0,3.55,log,36.60798,-121.93134,0,46.6,54.9,63.1,72,2,0
322,BL,2015-01,-18,0,0,3.6,branch,36.60857,-121.9314,0,46.6,54.9,63.1,72,2,0
323,BL,2015-01,-18,0,0,3.76,branch,36.60857,-121.9314,0,46.6,54.9,63.1,72,2,0
324,BL,2015-01,-18,0,0,3.09,branch,36.60879,-121.93211,0,46.6,54.9,63.1,72,2,0
325,BL,2015-01,-18,0,0,3.31,branch,36.60879,-121.93211,0,46.6,54.9,63.1,72,2,0
326,BL,2015-01,-18,0,0,3.46,,36.60882,-121.93207,0,46.6,54.9,63.1,72,2,0
327,BL,2015-01,-18,0,0,3.12,,36.60882,-121.93207,0,46.6,54.9,63.1,72,2,0
328,BL,2015-02,-8,0,0,3.44,log,36.60988,-121.93168,0.91,49.4,57.1,64.8,72,2,0
329,BL,2015-02,-8,0,0,3.31,log,36.60988,-121.93168,0.91,49.4,57.1,64.8,72,2,0
330,BL,2015-02,-8,0,0,3.29,log,36.60995,-121.93167,0.91,49.4,57.1,64.8,72,2,0
331,BL,2015-02,-8,0,0,3.75,log,36.60995,-121.93167,0.91,49.4,57.1,64.8,72,2,0
332,BL,2015-02,-28,0,0,3.61,log,36.60953,-121.93033,0.91,49.4,57.1,64.8,72,2,0
333,BL,2015-02,-28,0,0,3.42,log,36.60953,-121.93033,0.91,49.4,57.1,64.8,72,2,0
334,BL,2015-02,-28,0,0,3.14,log,36.60977,-121.93001,0.91,49.4,57.1,64.8,72,2,0
335,BL,2015-02,-28,0,0,3.25,log,36.60977,-121.93001,0.91,49.4,57.1,64.8,72,2,0
336,BL,2015-02,-28,0,0,3.48,bark piece,36.61,-121.92969,0.91,49.4,57.1,64.8,72,2,0
337,BL,2015-02,-28,0,0,3.2,bark piece,36.61,-121.92969,0.91,49.4,57.1,64.8,72,2,0
338,BL,2015-02,-28,0,0,3.85,log,36.61015,-121.9297,0.91,49.4,57.1,64.8,72,2,0
339,BL,2015-02,-28,0,0,3.46,log,36.61015,-121.9297,0.91,49.4,57.1,64.8,72,2,0
340,BL,2015-03,-1,0,0,3.63,log,36.61021,-121.92977,0.61,48.9,56.6,64.2,72,2,0
341,BL,2015-03,-1,0,0,3.14,log,36.61021,-121.92977,0.61,48.9,56.6,64.2,72,2,0
342,BL,2015-03,-1,0,0,2.93,branch,36.6103,-121.92989,0.61,48.9,56.6,64.2,72,2,0
343,BL,2015-03,-1,0,0,3.25,branch,36.6103,-121.92989,0.61,48.9,56.6,64.2,72,2,0
344,BL,2015-03,-1,0,0,3.32,log,36.60854,-121.93122,0.61,48.9,56.6,64.2,72,2,0
345,BL,2015-03,-1,0,0,3.52,log,36.60854,-121.93122,0.61,48.9,56.6,64.2,72,2,0
346,BL,2015-03,-1,0,0,3.13,log,36.60786,-121.93084,0.61,48.9,56.6,64.2,72,2,0
347,BL,2015-03,-1,0,0,3.45,log,36.60786,-121.93084,0.61,48.9,56.6,64.2,72,2,0
348,BL,2015-01,-18,0,0,3.7,log,36.60877,-121.93135,0,46.6,54.9,63.1,72,3,0
349,BL,2015-01,-18,0,0,3.08,log,36.60877,-121.93135,0,46.6,54.9,63.1,72,3,0
350,BL,2015-01,-18,0,0,3.31,log,36.60829,-121.93287,0,46.6,54.9,63.1,72,3,0
351,BL,2015-01,-18,0,0,3.13,log,36.60829,-121.93287,0,46.6,54.9,63.1,72,3,0
352,BL,2015-01,-18,0,0,3.13,log,36.60829,-121.93287,0,46.6,54.9,63.1,72,3,0
353,BL,2015-02,-6,0,0,3.62,log,36.60772,-121.93097,0.91,49.4,57.1,64.8,72,3,0
354,BL,2015-02,-6,0,0,4.1,log,36.60772,-121.93097,0.91,49.4,57.1,64.8,72,3,0
355,BL,2015-02,-6,0,0,2.62,log,36.60772,-121.93097,0.91,49.4,57.1,64.8,72,3,0
356,BL,2015-02,-28,0,0,3.04,log,36.60975,-121.92995,0.91,49.4,57.1,64.8,72,3,0
357,BL,2015-02,-28,0,0,3.46,log,36.60975,-121.92995,0.91,49.4,57.1,64.8,72,3,0
358,BL,2015-02,-28,0,0,3.91,log,36.60975,-121.92995,0.91,49.4,57.1,64.8,72,3,0
359,BL,2015-01,-17,0,0,3.27,bark,36.60835,-121.93103,0,46.6,54.9,63.1,72,4,0
360,BL,2015-01,-17,0,0,3.63,bark,36.60835,-121.93103,0,46.6,54.9,63.1,72,4,0
361,BL,2015-01,-17,0,0,4.02,bark,36.60835,-121.93103,0,46.6,54.9,63.1,72,4,0
362,BL,2015-02,-6,0,0,3.45,log,36.60795,-121.9309,0.91,49.4,57.1,64.8,72,4,0
363,BL,2015-02,-6,0,0,3.67,log,36.60795,-121.9309,0.91,49.4,57.1,64.8,72,4,0
364,BL,2015-02,-6,0,0,3.1,log,36.60795,-121.9309,0.91,49.4,57.1,64.8,72,4,0
365,BL,2015-02,-6,0,0,2.89,log,36.60795,-121.9309,0.91,49.4,57.1,64.8,72,4,0
366,BL,2015-01,-18,0,0,3.64,log,36.60877,-121.93135,0,46.6,54.9,63.1,72,6,0
367,BL,2015-01,-18,0,0,3.54,log,36.60877,-121.93135,0,46.6,54.9,63.1,72,6,0
368,BL,2015-01,-18,0,0,3.46,log,36.60877,-121.93135,0,46.6,54.9,63.1,72,6,0
369,BL,2015-01,-18,0,0,3.49,log,36.60877,-121.93135,0,46.6,54.9,63.1,72,6,0
370,BL,2015-01,-18,0,0,3.29,log,36.60877,-121.93135,0,46.6,54.9,63.1,72,6,0
371,BL,2015-02,-28,0,0,3.84,log,36.60972,-121.92998,0.91,49.4,57.1,64.8,72,6,0
372,BL,2015-02,-28,0,0,3.58,log,36.60972,-121.92998,0.91,49.4,57.1,64.8,72,6,0
373,BL,2015-02,-28,0,0,3.83,log,36.60972,-121.92998,0.91,49.4,57.1,64.8,72,6,0
374,BL,2015-02,-28,0,0,3.04,log,36.60972,-121.92998,0.91,49.4,57.1,64.8,72,6,0
375,BL,2015-02,-28,0,0,3.43,log,36.60972,-121.92998,0.91,49.4,57.1,64.8,72,6,0
376,BL,2015-01,-18,0.01,1,3.59,log,36.6085,-121.93272,0,46.6,54.9,63.1,72,2,0
377,BL,2015-02,-6,0.1,1,3.52,log (oak),36.6079,-121.931,0.91,49.4,57.1,64.8,72,2,0
378,BL,2015-01,-17,0.22,1,3.69,log,36.60815,-121.93121,0,46.6,54.9,63.1,72,2,0
379,BL,2015-01,-17,0.34,1,3.27,bark,36.6082,-121.93118,0,46.6,54.9,63.1,72,1,0
380,BL,2015-01,-18,0.58,1,3.46,log,36.60877,-121.93135,0,46.6,54.9,63.1,72,6,0
381,BL,2015-01,-17,0.89,1,3.27,log,36.60923,-121.93085,0,46.6,54.9,63.1,72,2,1
382,BL,2015-01,-17,0.89,1,3.99,bark,36.60835,-121.93103,0,46.6,54.9,63.1,72,4,0
383,BL,2015-01,-17,0.95,1,3.33,bark,36.60835,-121.93103,0,46.6,54.9,63.1,72,2,0
384,BL,2015-01,-17,1.09,1,3.21,log,36.6093,-121.93083,0,46.6,54.9,63.1,72,1,1
385,BL,2015-02,-28,1.13,1,3.02,branch,36.60984,-121.93015,0.91,49.4,57.1,64.8,72,1,0
386,BL,2015-01,-17,1.83,1,3.53,bark,36.60819,-121.93117,0,46.6,54.9,63.1,72,1,0
387,BL,2015-02,-28,1.87,1,3.02,log,36.60972,-121.92998,0.91,49.4,57.1,64.8,72,6,0
388,BL,2015-01,-18,2.18,1,3.61,log,36.6085,-121.93272,0,46.6,54.9,63.1,72,2,0
389,BL,2015-01,-18,2.47,1,3.28,log,36.60877,-121.93135,0,46.6,54.9,63.1,72,3,0
390,BL,2015-02,-6,2.76,1,3.49,log (oak),36.6079,-121.931,0.91,49.4,57.1,64.8,72,2,0
391,BL,2014-12,-21,0,0,3.51,log,36.59765,-121.91128,9.04,48.6,55.6,62.6,456,1,0
392,BL,2014-12,-21,0,0,3.13,log,36.59744,-121.91116,9.04,48.6,55.6,62.6,456,1,0
393,BL,2014-12,-21,0,0,3.68,log,36.59741,-121.91103,9.04,48.6,55.6,62.6,456,1,0
394,BL,2014-12,-21,0,0,3.8,wood piece,36.59741,-121.91103,9.04,48.6,55.6,62.6,456,1,0
395,BL,2014-12,-21,0,0,2.97,log,36.59734,-121.91106,9.04,48.6,55.6,62.6,456,1,0
396,BL,2014-12,-21,0,0,4.29,bark,36.59731,-121.91112,9.04,48.6,55.6,62.6,456,1,0
397,BL,2015-03,-1,0,0,4.78,log,36.59763,-121.9112,0.68,47.8,58.4,69,456,1,0
398,BL,2015-03,-1,0,0,4.27,log,36.59712,-121.91122,0.68,47.8,58.4,69,456,1,0
399,BL,2015-03,-1,0,0,3.67,log,36.59714,-121.91102,0.68,47.8,58.4,69,456,1,0
400,BL,2014-12,-21,0,0,3.25,bark pile,36.5974,-121.91119,9.04,48.6,55.6,62.6,456,2,0
401,BL,2014-12,-21,0,0,4.23,bark pile,36.5974,-121.91119,9.04,48.6,55.6,62.6,456,2,0
402,BL,2015-03,-1,0,0,3.82,log,36.59746,-121.91115,0.68,47.8,58.4,69,456,2,1
403,BL,2015-03,-1,0,0,3.38,log,36.59746,-121.91115,0.68,47.8,58.4,69,456,2,1
404,BL,2015-03,-1,0,0,3.9,log,36.5975,-121.91113,0.68,47.8,58.4,69,456,3,1
405,BL,2015-03,-1,0,0,3.71,log,36.5975,-121.91113,0.68,47.8,58.4,69,456,3,1
406,BL,2015-03,-1,2.45,1,3.7,log,36.5975,-121.91113,0.68,47.8,58.4,69,456,3,1
